Month Landed,Port of Landing,Port NUTS 2 area,Port Nationality,Vessel Nationality,Length Group,Species,Species Group,Live weight (tonnes),Landed weight (tonnes),Value(£000s)
5,Peterhead,North Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.68,0.68,10308.99
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Brill,Demersal,0.14,0.13,494.18
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Cod,Demersal,894.41,762.11,1997009.00
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Crabs,Shellfish,9.93,9.93,27879.75
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Dogfish,Demersal,0.44,0.44,109.50
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Gurnard,Demersal,10.04,10.44,3764.22
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Haddock,Demersal,1330.17,1167.28,2654131.31
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Hake,Demersal,470.30,399.56,822471.79
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Halibut,Demersal,22.29,20.52,119573.12
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Herring,Pelagic,364.93,364.93,136310.00
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Lemon Sole,Demersal,32.26,30.49,132665.68
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Ling,Demersal,243.83,211.96,323586.32
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Lobsters,Shellfish,0.52,0.52,8031.93
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Mackerel,Pelagic,15.60,15.60,16911.49
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Megrim,Demersal,71.95,67.90,204483.59
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Monks or Anglers,Demersal,332.07,272.82,994747.68
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Mullet,Demersal,0.05,0.05,150.00
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,43.02,28.17,173679.18
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Other Demersal,Demersal,113.93,98.71,172542.81
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Other Shellfish,Shellfish,0.32,0.32,660.03
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Plaice,Demersal,95.92,90.75,140590.87
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Pollack (Lythe),Demersal,63.29,54.53,152851.60
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Saithe,Demersal,615.06,514.97,500565.52
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Sand Eels,Demersal,295.74,295.74,62992.60
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Scallops,Shellfish,56.15,56.15,153139.83
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Skates and Rays,Demersal,7.25,6.48,6302.81
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Squid,Shellfish,2.82,2.82,15461.51
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Turbot,Demersal,3.11,2.86,28539.83
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Whiting,Demersal,436.88,418.84,758380.06
5,Peterhead,North Eastern Scotland,Scotland,UK,Over10m,Witch,Demersal,52.55,49.53,55242.77
5,Pittenweem,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,9.66,9.66,26045.77
5,Pittenweem,Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,1.48,1.48,21853.88
5,Pittenweem,Eastern Scotland,Scotland,UK,10m&Under,Nephrops,Shellfish,7.28,4.89,28855.57
5,Pittenweem,Eastern Scotland,Scotland,UK,10m&Under,Other Shellfish,Shellfish,12.18,12.18,54614.58
5,Pittenweem,Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,32.07,17.22,97169.87
5,Pittenweem,Eastern Scotland,Scotland,UK,Over10m,Scallops,Shellfish,2.16,2.16,302.40
5,Plymouth,Devon,England,UK,10m&Under,Bass,Demersal,1.45,1.45,19603.95
5,Plymouth,Devon,England,UK,10m&Under,Bream,Demersal,0.03,0.03,181.13
5,Plymouth,Devon,England,UK,10m&Under,Brill,Demersal,0.08,0.08,806.79
5,Plymouth,Devon,England,UK,10m&Under,Cod,Demersal,0.20,0.17,745.47
5,Plymouth,Devon,England,UK,10m&Under,Crabs,Shellfish,6.90,6.09,16318.95
5,Plymouth,Devon,England,UK,10m&Under,Cuttlefish,Shellfish,0.75,0.75,3046.31
5,Plymouth,Devon,England,UK,10m&Under,Dogfish,Demersal,1.51,1.51,350.24
5,Plymouth,Devon,England,UK,10m&Under,Gurnard,Demersal,0.30,0.30,294.33
5,Plymouth,Devon,England,UK,10m&Under,Haddock,Demersal,0.55,0.47,1252.84
5,Plymouth,Devon,England,UK,10m&Under,Hake,Demersal,0.01,0.01,49.23
5,Plymouth,Devon,England,UK,10m&Under,Herring,Pelagic,0.01,0.01,18.62
5,Plymouth,Devon,England,UK,10m&Under,Lemon Sole,Demersal,3.13,2.98,16200.32
5,Plymouth,Devon,England,UK,10m&Under,Ling,Demersal,0.43,0.38,955.98
5,Plymouth,Devon,England,UK,10m&Under,Lobsters,Shellfish,1.32,1.32,16547.70
5,Plymouth,Devon,England,UK,10m&Under,Mackerel,Pelagic,0.02,0.02,161.97
5,Plymouth,Devon,England,UK,10m&Under,Monks or Anglers,Demersal,1.11,0.37,3131.24
5,Plymouth,Devon,England,UK,10m&Under,Mullet,Demersal,1.10,1.10,4758.64
5,Plymouth,Devon,England,UK,10m&Under,Other Demersal,Demersal,1.65,1.54,3432.19
5,Plymouth,Devon,England,UK,10m&Under,Other Shellfish,Shellfish,0.03,0.03,346.08
5,Plymouth,Devon,England,UK,10m&Under,Plaice,Demersal,0.83,0.79,1923.41
5,Plymouth,Devon,England,UK,10m&Under,Pollack (Lythe),Demersal,14.22,12.16,38763.91
5,Plymouth,Devon,England,UK,10m&Under,Saithe,Demersal,0.16,0.13,241.42
5,Plymouth,Devon,England,UK,10m&Under,Scallops,Shellfish,22.94,21.73,53553.02
5,Plymouth,Devon,England,UK,10m&Under,Skates and Rays,Demersal,2.07,1.50,3562.52
5,Plymouth,Devon,England,UK,10m&Under,Sole,Demersal,0.36,0.35,3521.60
5,Plymouth,Devon,England,UK,10m&Under,Squid,Shellfish,0.05,0.05,580.34
5,Plymouth,Devon,England,UK,10m&Under,Turbot,Demersal,1.37,1.26,15311.45
5,Plymouth,Devon,England,UK,10m&Under,Whiting,Demersal,1.03,0.88,1558.65
5,Plymouth,Devon,England,UK,Over10m,Bass,Demersal,0.00,0.00,48.11
5,Plymouth,Devon,England,UK,Over10m,Bream,Demersal,0.00,0.00,9.83
5,Plymouth,Devon,England,UK,Over10m,Brill,Demersal,0.55,0.51,4703.78
5,Plymouth,Devon,England,UK,Over10m,Cod,Demersal,0.13,0.11,454.63
5,Plymouth,Devon,England,UK,Over10m,Crabs,Shellfish,17.21,17.21,36140.31
5,Plymouth,Devon,England,UK,Over10m,Cuttlefish,Shellfish,1.01,1.01,3926.01
5,Plymouth,Devon,England,UK,Over10m,Dogfish,Demersal,2.97,2.97,707.58
5,Plymouth,Devon,England,UK,Over10m,Gurnard,Demersal,1.81,1.81,3010.15
5,Plymouth,Devon,England,UK,Over10m,Haddock,Demersal,1.05,0.89,2282.37
5,Plymouth,Devon,England,UK,Over10m,Hake,Demersal,0.17,0.15,340.59
5,Plymouth,Devon,England,UK,Over10m,Herring,Pelagic,0.02,0.02,57.53
5,Plymouth,Devon,England,UK,Over10m,Lemon Sole,Demersal,12.78,12.17,62211.34
5,Plymouth,Devon,England,UK,Over10m,Ling,Demersal,0.12,0.10,235.22
5,Plymouth,Devon,England,UK,Over10m,Lobsters,Shellfish,0.35,0.35,5213.93
5,Plymouth,Devon,England,UK,Over10m,Mackerel,Pelagic,0.09,0.09,198.70
5,Plymouth,Devon,England,UK,Over10m,Megrim,Demersal,1.24,1.17,2242.09
5,Plymouth,Devon,England,UK,Over10m,Monks or Anglers,Demersal,7.14,2.40,19785.19
5,Plymouth,Devon,England,UK,Over10m,Mullet,Demersal,0.40,0.39,4193.31
5,Plymouth,Devon,England,UK,Over10m,Other Demersal,Demersal,6.08,5.56,21400.49
5,Plymouth,Devon,England,UK,Over10m,Other Shellfish,Shellfish,0.47,0.47,957.08
5,Plymouth,Devon,England,UK,Over10m,Plaice,Demersal,5.85,5.55,12456.65
5,Plymouth,Devon,England,UK,Over10m,Pollack (Lythe),Demersal,0.17,0.15,470.76
5,Plymouth,Devon,England,UK,Over10m,Scallops,Shellfish,224.10,224.10,509751.86
5,Plymouth,Devon,England,UK,Over10m,Skates and Rays,Demersal,2.76,1.35,3119.77
5,Plymouth,Devon,England,UK,Over10m,Sole,Demersal,3.68,3.54,36753.81
5,Plymouth,Devon,England,UK,Over10m,Squid,Shellfish,0.16,0.16,971.47
5,Plymouth,Devon,England,UK,Over10m,Turbot,Demersal,0.89,0.83,9983.57
5,Plymouth,Devon,England,UK,Over10m,Whiting,Demersal,3.35,2.84,4582.53
5,Plymouth,Devon,England,UK,Over10m,Witch,Demersal,0.00,0.00,2.56
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Brill,Demersal,0.01,0.01,130.25
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Cod,Demersal,0.00,0.00,8.80
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Crabs,Shellfish,0.09,0.02,61.54
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Cuttlefish,Shellfish,0.00,0.00,17.52
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Lemon Sole,Demersal,0.04,0.04,194.97
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,116.47
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Mackerel,Pelagic,0.02,0.02,95.01
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Monks or Anglers,Demersal,0.69,0.23,1882.55
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Other Demersal,Demersal,0.00,0.00,4.81
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Plaice,Demersal,0.06,0.06,133.77
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Pollack (Lythe),Demersal,0.28,0.24,605.36
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Scallops,Shellfish,15.09,15.09,36349.40
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Skates and Rays,Demersal,0.02,0.01,43.57
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Sole,Demersal,0.13,0.13,1346.03
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Turbot,Demersal,0.01,0.01,124.41
5,Polperro,Cornwall and Isles of Scilly,England,UK,10m&Under,Whiting,Demersal,0.09,0.07,172.82
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Bass,Demersal,0.00,0.00,6.67
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Cod,Demersal,0.00,0.00,6.00
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Cuttlefish,Shellfish,0.01,0.01,49.50
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Gurnard,Demersal,0.03,0.03,75.69
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Haddock,Demersal,0.32,0.28,476.67
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Hake,Demersal,0.01,0.00,1.20
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Lemon Sole,Demersal,0.28,0.27,1458.77
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Ling,Demersal,0.01,0.01,16.15
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Lobsters,Shellfish,0.00,0.00,24.99
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Megrim,Demersal,0.00,0.00,0.10
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Monks or Anglers,Demersal,0.02,0.01,99.19
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Mullet,Demersal,0.00,0.00,10.36
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Other Demersal,Demersal,0.01,0.01,87.54
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Other Shellfish,Shellfish,0.00,0.00,9.36
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Plaice,Demersal,0.12,0.11,168.43
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Skates and Rays,Demersal,0.00,0.00,5.16
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Sole,Demersal,0.00,0.00,43.26
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Squid,Shellfish,0.00,0.00,2.82
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Whiting,Demersal,0.07,0.06,53.51
5,Polperro,Cornwall and Isles of Scilly,England,UK,Over10m,Witch,Demersal,0.00,0.00,1.09
5,Polruan,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,0.39,0.39,4879.83
5,Poole,Dorset and Somerset,England,UK,10m&Under,Bass,Demersal,1.25,1.25,12395.34
5,Poole,Dorset and Somerset,England,UK,10m&Under,Bream,Demersal,0.23,0.25,864.72
5,Poole,Dorset and Somerset,England,UK,10m&Under,Brill,Demersal,0.10,0.09,470.85
5,Poole,Dorset and Somerset,England,UK,10m&Under,Cockles,Shellfish,0.60,0.60,672.00
5,Poole,Dorset and Somerset,England,UK,10m&Under,Cod,Demersal,0.00,0.00,7.00
5,Poole,Dorset and Somerset,England,UK,10m&Under,Crabs,Shellfish,1.42,1.42,4591.21
5,Poole,Dorset and Somerset,England,UK,10m&Under,Cuttlefish,Shellfish,6.81,6.81,25152.80
5,Poole,Dorset and Somerset,England,UK,10m&Under,Dogfish,Demersal,0.01,0.01,20.80
5,Poole,Dorset and Somerset,England,UK,10m&Under,Gurnard,Demersal,0.01,0.01,22.98
5,Poole,Dorset and Somerset,England,UK,10m&Under,Lobsters,Shellfish,0.38,0.38,6256.23
5,Poole,Dorset and Somerset,England,UK,10m&Under,Mackerel,Pelagic,0.00,0.00,4.59
5,Poole,Dorset and Somerset,England,UK,10m&Under,Mullet,Demersal,2.28,2.28,4654.98
5,Poole,Dorset and Somerset,England,UK,10m&Under,Other Demersal,Demersal,0.19,0.10,120.86
5,Poole,Dorset and Somerset,England,UK,10m&Under,Other Shellfish,Shellfish,5.29,5.29,16216.95
5,Poole,Dorset and Somerset,England,UK,10m&Under,Plaice,Demersal,0.39,0.37,765.03
5,Poole,Dorset and Somerset,England,UK,10m&Under,Pollack (Lythe),Demersal,0.01,0.00,4.90
5,Poole,Dorset and Somerset,England,UK,10m&Under,Scallops,Shellfish,2.29,2.29,3745.90
5,Poole,Dorset and Somerset,England,UK,10m&Under,Skates and Rays,Demersal,0.30,0.14,343.85
5,Poole,Dorset and Somerset,England,UK,10m&Under,Sole,Demersal,0.77,0.74,6194.11
5,Poole,Dorset and Somerset,England,UK,10m&Under,Turbot,Demersal,0.06,0.05,457.06
5,Poole,Dorset and Somerset,England,UK,10m&Under,Whelks,Shellfish,0.32,0.31,532.80
5,Poole,Dorset and Somerset,England,UK,Over10m,Crabs,Shellfish,2.81,2.81,6859.97
5,Poole,Dorset and Somerset,England,UK,Over10m,Cuttlefish,Shellfish,2.32,2.32,9704.93
5,Poole,Dorset and Somerset,England,UK,Over10m,Lobsters,Shellfish,0.85,0.85,13699.61
5,Poole,Dorset and Somerset,England,UK,Over10m,Other Demersal,Demersal,0.17,0.17,293.68
5,Poole,Dorset and Somerset,England,UK,Over10m,Whelks,Shellfish,7.23,7.23,8444.94
5,Poolewe - Cove,Highlands and Islands,Scotland,UK,10m&Under,Bass,Demersal,0.02,0.02,134.26
5,Port Appin,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.75,0.75,4653.72
5,Port Ellen,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,2.75,2.75,8797.85
5,Port Ellen,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.42,0.42,6144.81
5,Port Ellen,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,2.47,2.47,6127.50
5,Port Erroll,North Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,198.99
5,Port Isaac,Cornwall and Isles of Scilly,England,UK,10m&Under,Crabs,Shellfish,0.88,0.88,2568.25
5,Port Isaac,Cornwall and Isles of Scilly,England,UK,10m&Under,Cuttlefish,Shellfish,0.22,0.22,1005.75
5,Port Isaac,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,1.16,1.16,15903.71
5,Port Isaac,Cornwall and Isles of Scilly,England,UK,Over10m,Crabs,Shellfish,0.24,0.24,778.85
5,Port Isaac,Cornwall and Isles of Scilly,England,UK,Over10m,Lobsters,Shellfish,0.62,0.62,8679.70
5,Port Seton,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.01,0.01,20.86
5,Port Seton,Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.41,0.41,6049.30
5,Port Seton,Eastern Scotland,Scotland,UK,10m&Under,Nephrops,Shellfish,7.05,5.86,26149.31
5,Port Seton,Eastern Scotland,Scotland,UK,10m&Under,Whelks,Shellfish,21.80,21.80,24854.28
5,Port Seton,Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,26.20,16.28,96361.52
5,Port St Mary,UK islands,Isle of Man,UK,10m&Under,Crabs,Shellfish,0.90,0.73,1020.91
5,Port St Mary,UK islands,Isle of Man,UK,10m&Under,Lobsters,Shellfish,0.72,0.72,10542.57
5,Port St Mary,UK islands,Isle of Man,UK,10m&Under,Pollack (Lythe),Demersal,0.14,0.14,360.00
5,Port St Mary,UK islands,Isle of Man,UK,10m&Under,Scallops,Shellfish,4.07,4.07,9471.12
5,Port St Mary,UK islands,Isle of Man,UK,Over10m,Crabs,Shellfish,2.62,2.62,4443.50
5,Port St Mary,UK islands,Isle of Man,UK,Over10m,Lobsters,Shellfish,0.80,0.80,11300.60
5,Port St Mary,UK islands,Isle of Man,UK,Over10m,Monks or Anglers,Demersal,0.04,0.01,0.00
5,Port St Mary,UK islands,Isle of Man,UK,Over10m,Scallops,Shellfish,82.77,82.77,211440.15
5,Port St Mary,UK islands,Isle of Man,UK,Over10m,Whelks,Shellfish,17.03,17.03,19254.15
5,Port Stanley,Foreign,Falkland Islands,UK,Over10m,Other Demersal,Demersal,2.47,1.61,3389.40
5,Port Stanley,Foreign,Falkland Islands,UK,Over10m,Squid,Shellfish,361.25,361.25,975390.20
5,Port William,South Western Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.23,0.23,534.97
5,Port William,South Western Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,1.07,1.07,15704.01
5,Port William,South Western Scotland,Scotland,UK,Over10m,Lobsters,Shellfish,0.31,0.31,3715.00
5,Port William,South Western Scotland,Scotland,UK,Over10m,Whelks,Shellfish,21.44,21.44,24439.32
5,Portaferry,Northern Ireland,Northern Ireland,UK,10m&Under,Crabs,Shellfish,3.05,3.05,5241.50
5,Portaferry,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.17,0.17,1735.50
5,Portaskaig,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,3.40,3.40,8024.31
5,Portaskaig,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.13,0.13,1867.56
5,Portaskaig,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.09,0.09,569.16
5,Portaskaig,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,8.34,8.34,21193.61
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Brill,Demersal,0.04,0.04,113.48
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Cod,Demersal,0.01,0.01,19.98
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Crabs,Shellfish,8.25,8.25,16810.76
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Dogfish,Demersal,0.22,0.22,60.20
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Gurnard,Demersal,0.02,0.02,11.30
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Haddock,Demersal,0.08,0.07,59.86
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Hake,Demersal,0.02,0.02,8.14
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.15,0.15,1451.50
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Monks or Anglers,Demersal,0.29,0.24,499.34
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Nephrops,Shellfish,13.58,7.70,38323.23
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Pollack (Lythe),Demersal,0.03,0.03,40.40
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Scallops,Shellfish,4.32,4.32,11275.86
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Skates and Rays,Demersal,0.09,0.08,60.09
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Sole,Demersal,0.04,0.04,139.31
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Turbot,Demersal,0.01,0.01,61.00
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Whelks,Shellfish,6.21,6.21,8928.10
5,Portavogie,Northern Ireland,Northern Ireland,UK,10m&Under,Witch,Demersal,0.12,0.11,39.93
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Brill,Demersal,0.95,0.87,2640.57
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Cod,Demersal,1.13,0.97,1736.44
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Dogfish,Demersal,1.05,0.93,256.50
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Gurnard,Demersal,0.23,0.22,166.15
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Haddock,Demersal,8.67,7.48,9912.78
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Hake,Demersal,0.35,0.32,222.59
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Lemon Sole,Demersal,0.27,0.26,326.00
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Ling,Demersal,0.06,0.05,50.72
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Megrim,Demersal,0.02,0.02,10.50
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Monks or Anglers,Demersal,5.32,4.36,10086.97
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Nephrops,Shellfish,164.32,79.92,411598.07
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Other Demersal,Demersal,0.10,0.09,34.65
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Plaice,Demersal,0.13,0.12,75.40
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Pollack (Lythe),Demersal,0.86,0.74,1481.43
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Saithe,Demersal,0.05,0.04,12.00
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Scallops,Shellfish,5.59,5.59,12733.92
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Skates and Rays,Demersal,5.41,4.91,3564.98
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Sole,Demersal,0.41,0.39,1322.55
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Squid,Shellfish,0.01,0.01,25.00
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Turbot,Demersal,0.53,0.49,2501.94
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Whiting,Demersal,0.01,0.01,6.03
5,Portavogie,Northern Ireland,Northern Ireland,UK,Over10m,Witch,Demersal,0.39,0.36,150.19
5,Portballintrae,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.17,0.17,2850.00
5,Porth Colmon,West Wales and the Valleys,Wales,UK,10m&Under,Crabs,Shellfish,0.40,0.40,558.05
5,Porth Colmon,West Wales and the Valleys,Wales,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,605.90
5,Porthcawl,West Wales and the Valleys,Wales,UK,10m&Under,Bass,Demersal,0.62,0.62,5687.00
5,Porthcawl,West Wales and the Valleys,Wales,UK,10m&Under,Cuttlefish,Shellfish,0.02,0.02,79.74
5,Porthcawl,West Wales and the Valleys,Wales,UK,10m&Under,Gurnard,Demersal,0.01,0.01,28.13
